, -0.9003605607701344
burntout,-2.2302435553247695
anyplac,10.001146782458626
focus,3.597702733470738
exgirlfriend,2.74225328503734
entireti,-1.9670291858697417
loopi,-1.6066026087953496
killerthril,-2.55346390452113
scald,2.7698267084681345
speci,1.772627771490707
problems',-0.3716642475997112
visionari,3.569143156122536
fangbar,-1.2139085131615617
atacars,2.1446263026282413
burlap,-1.3239954837668433
antikieslowski,-0.44534380367199755
uncommit,-1.5222865817712041
oftheweek,-1.1332592863892954
publish,-1.812054454340199
reparte,11.705094692759276
ever,3.339407450101008
funnybon,0.07453958922824631
springsteen',-0.8432190126466956
covardia,-1.421756180423944
vicent,-0.8202874938653841
christina,-2.184811266115266
gooey,0.6457250386924216
carpenter',-2.452691424673602
cremast,-0.049356542457626426
softli,-0.3258123623314975
[sade],2.0499254619616627
último,3.497831974152514
squaddi,-1.778385247098323
[skins'],3.066301114094765
blanket,1.8268799831376772
likethem,1.206792586932973
raphael,1.6339129772343541
runner],0.44384431902743404
kick,-7.2463728737699125
zombi,-2.084251698867943
brady',-1.6143034952608133
stallon,-0.3200497721209161
kilmer&#,-3.1292632852659437
conflagr,0.8200667496772206
preciou,-7.866953146765281
whowroteshakespear,2.0027761178313295
errol,2.2885500431386108
[p]artner,-0.1833314134362473
potenc,-4.6025189516089835
lili,-7.457133536773327
dewyey,-0.3194291601821397
debri,5.2418863671182665
tumblewe,-1.4466675377776597
capac,11.583345226087983
somewhat,4.0024989787632546
pa,-2.483818686987544
blair,-5.921501481793624
contrapt,-1.5433560130093498
necessari,7.76421471595893
dumbeddown,-3.6301258021557645
kimmel,-0.4855468981929311
yvan,-6.243785655382549
boxoffic,0.8104166749729289
inferior,-0.902269802357126
butterworth,-6.954616720743225
'linklat,-0.32234754016179906
delia,0.12648267785734738
hedonist,4.402362235934063
tolerabletoadult,3.275927656465494
quintet,1.0655429100549518
kidmovi,-0.3194291601821397
fullfront,-4.963569244152755
isl,2.637828452997257
witherspoon',-1.6772889147204062
bernard,2.5250439811811614
knucklehead,3.798410581552486
unselfconsci,1.6485162985756694
fresnadillo,0.7851309042844242
austrian,0.49895130506668467
'brazil,1.8594942297986559
unconsci,-2.244316329735246
cancer,-0.5291430739274272
vile,-4.222518104700523
bull'sey,-6.028522907329281
lazier,9.918698114195305
dogged,0.4867202457307432
grip,1.0377000660471762
horror,-1.7842117160809061
specialeffectsladen,1.7811551195897166
underdevelop,-1.0903014265726965
deliber,6.288238812558745
shenanigan,-3.9667102208668195
vera',-0.19935829345720318
oper,-4.53714691750692
anton,-1.7936556880362229
sexreassign,-1.5059368512653963
grotesqu,-1.8807253718336012
carv,-1.8352054053067668
gonna,8.52859392675986
electrocut,3.5547257423276233
rebirth,1.695495387311042
cultur,5.214635178230223
children',-0.7516760853192683
jack,0.7677079626574811
kennedy',-0.5000889891734746
hoof,0.2897255292715057
infuri,-0.6246006957937073
twohourandfifteenminut,-1.657210541664356
feminin,2.235503485677283
incess,-2.83007443395317
jazzman,1.682450924160268
fat,-0.38792769234378216
charl,-0.9873156747668005
intelectualment,0.8513031640175704
unreligi,3.4450785119887644
[i]f,-2.1001890770444382
regain,-0.2712186909726217
nonetheless,8.33554672264604
hitler',-2.3084925944391657
deadeningli,-3.1090271753149605
daredevil,0.9581777312547827
behav,-3.6109351972697707
ambigu,3.16232103217241
waterboy,-4.198883082366927
alcatraz',-3.356866792547058
grey,2.099614206080311
swipe,-6.894062507049837
besco,2.180487165034055
put,-3.2876526116215934
darker,-6.4955825715672795
went,-1.0687876620116934
'e',-0.2637621716420745
braveheart,-0.5351635610270284
israelioccupi,0.7869309365395625
plucki,0.4696568622813984
'manhunter',0.2781514108631454
lowcal,-2.7297254186586537
codepend,0.14278381398344842
belat,0.09058113140405596
martinez,0.24971992730254317
halfway,-4.455390841597778
hairdo,-1.656106069288442
leppard',1.5266319069477534
overs,-2.4299996170932263
reliabl,3.9266890690950524
tough,3.872034980608338
mcculloch,-1.4560108168383425
plaintiv,1.988457721629308
passabl,-10.692596113237991
rung,-2.9236563006015786
admit,-2.876786663358786
extralarg,-0.6908661515174246
nude,-0.1804702564672034
psychedel,2.009906174955371
selfabsorpt,-2.846705838529614
coldheart,-3.263185802643984
brillianc,-3.596331685573149
laggard,-2.184467874998677
como,3.778387148159299
flabbi,-6.771003312763404
inolvid,0.715084464115066
magic,1.5862174668887477
hyperclich,-5.983478870757701
newfoundland',-1.8703980195342205
midlevel,-2.760216731833338
snapcrackl,-0.40254074778063587
toolbag,-0.1870680806119465
similar,-7.540991552470777
firmer,-1.5535694903408923
hamstrung,-0.23455326499740836
wahlberg,-4.5351540184574795
theocraci,1.1725584119350803
kiosk,0.3386862672544283
huski,2.557129254604239
bonbon,-1.1593022272623215
topkapi,-3.8689172351338543
atroc,-1.412624898526638
proserbian,-1.583492578476933
casualti,1.0966811530135243
australian,1.2850183695716484
linda,-0.18451166904818753
nanosecond,-0.7793230768591595
egocentr,2.0843110176248194
blighter,2.148922609061301
cuban,0.8519687100418679
adrien,0.5619097094865162
emili,0.6872402879228576
affirm,1.632510935842272
contest,1.87858762216534
telemarket,-3.307569146665921
rap,-1.3045105138674238
interchang,-0.1870680806119465
songbird,-0.3113702803742643
bolado,-0.618141357467085
lusti,2.367936581466454
'hypertime',-0.1444643546691585
hover,-2.4007017613228765
ofasequel,-0.8505035382742974
opium,-3.4554388887407796
camarera,0.7459927719481704
soak,1.7288369250182025
elmor,-1.6285729683778185
visitor,0.6789116252113021
creator,1.8037942180376714
oblivion,0.2238396073226428
lax,-0.774349517065274
metro],1.517687307134192
minac,-0.8023705974186743
middleamerica,-5.499388408574088
pant,6.498251853643607
balto,-2.003881773504355
recast,2.753101091062917
saga,-2.200517758969538
bon,1.8058192707397822
whiteknuckl,10.190401234989285
inciner,-1.1630064701219134
grind,5.50597923653085
pummel,-0.8333279773213103
quibbl,0.19812024936907793
'plain',-0.8932411010526085
slot,1.2768225631363206
son',3.727257407631312
rohypnol,-2.9192912765720043
chief,-3.575718189217584
robust,3.949286156860226
noteworthi,-1.2311464657527256
coldblood,2.490044574746478
store,-3.2622699306072684
gentlemen,-0.13759338880015132
ojo,0.7360500987676067
subtext,0.9077509944541493
pep,3.8474248477067836
aloof,-0.4172903010849633
precio,-1.1278452554251848
littlerememb,0.6804780134881051
devito,-4.759878382148368
vardalo,3.8994779729589353
mushheart,-3.037345977377504
ayatollah,-2.066697299132891
suit,-8.837808924579107
drivel,-10.706348893516894
yarn,3.141697992071022
bustl,1.40116219021625
subservi,-0.21237007131150046
pushthelimit,-2.5980554000115106
listen,2.0679136297298597
subzero,-3.990594435753991
lack,-7.151700051648553
toxic,-1.3374610429010996
alist,6.547100878161233
direct,-1.083051411047247
straightforward,7.609013519583146
mouth,-0.5015827072232617
zoom,-2.681265184834165
influenc,-8.288479560775595
bother,-4.484539119467348
arous,2.734269197303835
appoint,0.7024558934412
decasia,4.654689658752424
milieu,-8.132930833092901
quest,1.136396217494517
crosscountri,-3.946844999118928
norringtondirect,-1.6393182258593868
highbrow,-1.6526821448858455
má,2.460618254483899
woeism,-1.015722285350711
century',4.022981259573384
revers,-1.5857615042775655
leigh',-3.1060124281581873
afterthought,1.0568962710769976
rapt,2.9891856265821706
precredit,-0.3373864802176226
profess,5.5756272304536
distant,8.18112252646071
dozen,-3.834354580229792
lag,2.6718773670118297
trancenoir,-0.8741990633199219
medit,4.391236862193842
ferment,1.009129209174574
interrupt,-2.2002976565687424
naqoyqatsi,1.9436763667678199
photographi,6.6084767742219315
lumin,1.2481265740207994
'vain',1.7452227321816862
importantli,0.4150809793475821
feliz,0.32039627737252346
quasishakespearean,1.0147589349330473
martial,-3.2788748097182254
traición,0.8869054223244761
neg,-0.5358932322951689
gheorghiu,1.9487072208980156
clancy',1.0240586735169754
undi,0.15909999349272977
demme',-7.460032023158443
predawn,-1.0642634761175713
kramer,-0.16504560377991187
scope,8.045092382893799
rami,-1.4997176081897345
nondisney,1.722697761678754
forc,1.6326055336447443
pre/,-1.7244522145099437
worker,2.801764307809508
thirst,4.17082658341308
iran',-0.7530855413856444
showtime',-3.6229423661418254
hippi,5.414886580948221
pickup,-1.165092636146059
ventur,-2.1455253553404834
emptili,-2.610788165228645
engag,4.938269613482339
cohes,-2.4204261756195957
selfevalu,0.36211068277960945
restrict,0.1332094451817744
bog,-10.766827064791979
illadvis,-1.4649061357008648
shrill,-1.9995776294346097
seriousmind,-0.8284540188048996
glitz,1.8547219744968975
myriad,5.500989685507241
prelud,-4.267012402584328
schedul,-0.49852765449690206
dvd,-5.352994255319715
hurley',-1.584443789695802
flicks',-1.268153895660906
'it,-1.2061908785343105
squirminduc,-0.6879659153441198
scummi,-0.7016332407108679
dusti,-6.872324512540768
vs,4.448521928125213
violenc,-8.26970235436442
'frailti,3.3469229422176765
hierarchi,1.169151480940633
mankind,1.3345962518855308
são,0.5251497407644495
told,-0.820466329615286
youth,3.3913895779301284
swimfan',-0.3383494927457272
vaudevil,4.933140070464297
setpiec,-1.0818164939954722
‘warm,2.022830050148165
niro],-0.11239803207139354
maladjust,0.5700347810703978
intersect,0.9475226202998418
mumbojumbo,0.6008396115231532
gratitud,1.5125920101171053
famili,3.1879807002590645
kidempower,4.934389234313379
leaner,-0.854744525198459
startl,0.7253468313183195
broad,-4.487425550552717
fortun,-4.595130597042866
aquat,0.12562271790753765
playdoh,4.997432669742073
exhum,-0.7806746573954998
ohso,-0.9521551438160679
unforgett,9.104490143519998
noth,-4.683599736519185
und,-0.43583678825589334
amazingli,-0.8473240268999442
audac,2.124649671623033
writer',-7.252054314276393
'stock,1.1220807262808776
seventeen,3.899545422651311
weirder,7.512179827023981
dramaturgi,2.622711946098985
clone,-1.450993380064037
estranho,-1.1965087433224315
whoosh,-2.610788165228645
cusack',2.3716426398234107
juni,1.731068661044125
korea',6.014601778734026
shrewd,-2.2620520844273693
sneez,2.7751441529827523
orlean',0.2260677107939415
bleu,-2.1122052178015966
past,-0.9693650089700536
cunningham',0.13788614797037985
sinc,-3.003529285912067
castrat,-0.6551494521840628
imamura,0.13246426852379203
estela,0.17360409794531645
girl',-1.4689197153535711
bravo',0.17360409794531645
sky,3.7797410391226633
mat,-1.1868105797452793
ego,5.146588488192311
judici,3.2203399153447982
strength,10.402795155198406
contando,0.9760835044232046
rumor,-0.9407517930864677
unapp,-2.774982307376372
minddestroy,-1.259793774385376
succinct,-3.995059093685795
gantzes',-3.077337430890624
achingli,6.133601984759463
compassion,7.278475529699372
matrix,-0.18453448456225613
enthusiasm,-2.0174539255746065
widowmak,0.7688906090752488
bartleby',-7.636861063699657
'special,-0.7433510291315301
bedfellow,1.3660873758712255
fax,-5.442447923688803
maryam,2.1394751588904923
[evans],0.2412488883447117
'haveyourselfahappylittleholocaust',0.24444704013389984
barbar,1.610650122305751
biodoc,-1.8061053150757689
basi,-5.176180591982673
turpin,2.532340334531341
tykwer,-2.508891742986909
unfunni,-15.27159782850079
bet,-2.9182840960116536
quinn,1.0104481182701424
riski,6.350613967154994
cutter,3.830567723435251
flashbulb,1.7990329391167945
reveng,6.649332097811722
pump,-1.9673263073057845
bygon,0.10622738283045007
hubert,-0.3712103682234812
oneofakind,1.56955639205227
slump,1.297095678323267
unexcept,0.09368060986737406
selfindulg,-9.045939329873342
moviehous,4.850682574204907
adroit,-0.9852797018934506
`martin,-0.25465913298002535
unspool,-1.6104373454855718
hardhit,2.1768593470880413
endeavor,-5.798673152032185
showmanship,1.965596161506077
ghosts',-1.6750304685914779
antholog,0.8195732459858183
unusu,0.07524873204536248
monster/sci,-5.303102645299974
roil,0.22596477894293987
lofi,1.2345679155740052
looney,2.150586080154998
horrifi,4.9794679709499805
documentarymak,0.14245805910542791
angelina,1.0572042028279505
ark,5.85056706770751
lout,1.8642867757943744
permeat,-0.6871782044451267
jewison',-0.673288748771089
monitor,-0.25920314327674837
lifetimechannel,-1.5095793038423952
elit,0.44906087573072145
seamless,0.7401666003181864
keg,-0.1454842664536412
pepper,2.660837479227028
twofifth,-5.0528376088948415
happen,-1.9726996263612298
downplay,-0.4477776476984839
condescend,-8.380201881522416
lauper,1.9330251362095299
slowmov,-0.4365443976166102
'bowl,1.8311159092434108
unshap,-1.7216397207483496
three,-3.274983567633351
overstuf,-5.266033976797841
composit,5.9544186184676775
elemento,2.4090242058966562
goodhumor,1.208360763710978
kaig,-1.048804277417708
outdepress,2.376402031815381
prepubesc,-1.407494849269263
earplug,-1.554633547615913
realist,8.320345704006094
amour,-0.6251862426835404
street',-1.1835248609439104
parents',-0.9624899247609447
eas,0.70907090558895
treatis,-0.12661711094657557
château,-1.9463015138615116
reyes',-1.412271565386759
freeli,-4.701841362959378
unamus,-0.7295733419037638
gilliamesqu,0.10192889985121685
smartyp,2.326299762449741
reserv,-1.895033418076574
trim,5.741379629326721
'assassin',0.3798495003181706
whirlwind,0.10092997010675239
film,0.9260778859884065
entrañ,0.715084464115066
lull,-1.2252734754222212
tall,6.508717458239407
dampen,-1.830505336165056
achilles',-3.282161988152333
mixer,-2.4694870744274504
grant',-1.970177239000081
tangi,4.634757147907859
anticathol,-2.936801602053542
thirdbest,1.6508532021269169
selbi,-0.4980001303126314
lighten,-2.7672066928974655
mcgowan,2.2079613135734184
terror,4.404204309675782
massiv,0.32273572284667573
bori,-1.0394671780619265
blimp,-0.5233723210101893
unimagin,-0.6424127437092757
snatch,-2.6602981582651197
spiderman,13.111752883092194
selfreflect,-6.944501750758565
remot,-7.837447452812217
squirt,2.022830050148165
château',1.7351074093091796
pussyass,-2.55346390452113
hangov,-2.815972993454477
wildandwoolli,1.8284786238002237
filmgo,0.07409547251845874
slight…,-5.8055020890929265
'chri,-1.2393688203733064
laden,0.2827638100136096
seen,1.198149805123828
'if,-1.9646158243962155
haynes',0.5685155746559647
tale,-0.23646516831055137
text,-11.726801104753989
tinker,2.550328084483537
prism,2.9206315555379545
crucial,6.105337575006438
involvingli,0.9548589845366435
crudup,0.2726483646598809
versac,-1.6522108254978014
calam,0.09951684601671579
unscath,0.6561611724014375
awesom,7.000824111193993
chase,-3.964591472222434
nelson,-0.3481487904017034
ho,-0.562822933694807
rein,-0.38775697494225964
australia',0.09898461586352837
creepycrawli,-1.6386334367971684
erupt,-1.71323150630148
juxtaposit,3.4836256380953547
bourgeoi,0.9047149918067134
malfitanodomingo,-0.2365122006912325
unfre,0.22034189713951013
reeboir,-1.345075879426738
extravag,0.4242020236475828
abbass,-3.92511599753645
housekeeping',0.6450843849005203
'ti,1.5927512211922084
hyperr,-0.41298958450766055
reshap,1.1916818889650214
gadget,-2.8466517129010254
daytimedrama,3.0834055925901467
cozi,7.211837683655576
misadventur,0.9870043538660556
fingernail,-1.0574785941581886
accomplish,9.837895985026224
igualment,1.7216584840868792
heartstop,2.1117904200442688
'white,0.5343705859948258
mindbend,5.695555054882411
nobudget,0.20987996328986658
crush',2.17825493211312
dreyfu,0.22855565782163986
excruciatingli,-2.9013471414004592
tier,-2.8117330176132156
pencil,-0.38353225599174623
martinet,2.5066978018212627
'drumline',0.18663372156614919
babysitt,-0.2785721728245012
swift,0.2627459452177413
phonedin,-2.366952036054958
blusteri,-2.0306333914209116
cinemabesot,-2.932811227002101
straightup,0.7146874058969606
não,-3.9710374047552364
childcent,1.0357119202212532
alert,-0.031614591212647244
büttner,1.1222609533358447
delic,11.873366119550441
feardotcom,-3.578338530432261
groceri,-1.7768422914169761
fallibl,1.47360060998691
sleazi,-4.655110104224503
avert,5.913889800969416
playboymans,-3.784528162410946
humanli,3.695868861853865
wellhon,1.0998484025264317
talk,-0.6654764099872967
mgm,-0.5585822194793869
fond,-8.14659346920404
furri,-1.771189461335815
lingeri,2.1199752361471407
radioact,2.2535429480492457
accur,4.416732512605316
[jackie],7.291535163310554
gruell,1.3679070894105108
ritchie',-3.1559619025970975
mark,8.565725147265786
dreck,-4.961289617296505
sendo,-1.1965087433224315
costner',-0.16201426275677733
binari,-0.12495476834033475
dougla,6.149582851454476
leagu,-3.514966506740128
reggio',2.3582609059656723
villain,0.08278229972770063
anecdot,-0.9917215389684816
ape,-0.25197613808484826
kiltwear,-5.245633952329824
unnam,-0.7632718697584766
area,-1.4537570082902602
frown,-7.713335528924073
