, -0.4237306189839629
sake,-1.6214652351078425
yawp,-3.1261913255310385
abbass',1.8183557666228862
formal,0.905353149601819
[crystal,-2.263673955381086
latesumm,1.8709539638711459
asid,1.03352914569271
sweetest,-0.21965754279019561
bong,-1.1666134281335916
taxicab,-0.7027150006351219
clerick,-0.03104399799852454
maniac,0.5338149761892598
danc,0.8429632884030568
mush,-2.265968061160364
lau,-1.0727107099344884
permit,1.0767690444300848
manifest,-0.948049198699491
partner,0.3412554113958404
rees,-0.7605283599141897
burntout,-1.1563445987488687
anyplac,3.752206963234576
focus,1.2411260846958796
exgirlfriend,0.9221445262586049
entireti,-0.6534528884954683
loopi,-0.21324675252633613
killerthril,-1.0539939479779001
scald,1.1427258120982022
speci,0.9125346175474425
problems',-0.07594862165110125
visionari,1.1618918946866252
fangbar,-0.292908692979016
atacars,0.7591504899480821
burlap,-0.31600853070983076
antikieslowski,-0.13198940172892018
uncommit,-0.36962416021258154
oftheweek,-0.167516268294316
publish,-0.22519900352011415
reparte,3.507134420216512
ever,1.1042922951615517
funnybon,0.009663990716978358
springsteen',-0.09426516062475819
covardia,-0.4220530155036458
vicent,-0.17337736616172617
christina,-0.970039700137791
gooey,0.14204898117624135
carpenter',-0.6992505821889363
cremast,0.2962619402489142
softli,-0.06292763566014345
[sade],0.5947737170716615
último,1.1482330676133128
squaddi,-1.0658992638322342
[skins'],1.309697524981797
blanket,1.016669420304303
likethem,0.27221768126197865
raphael,0.615516093938567
runner],0.0610972191898302
kick,-2.072205139480759
zombi,-0.7718837021314316
brady',-0.638949487706666
stallon,-0.6885412581517418
kilmer&#,-1.380221168504504
conflagr,0.2589471972152634
preciou,-2.3094590159522435
whowroteshakespear,0.7948166052340212
errol,0.7140018481627369
[p]artner,-0.05977495270670259
potenc,-1.945878572266115
lili,-2.588718460950671
dewyey,-0.05691767553315237
debri,2.334263141623867
tumblewe,-0.38558995649640476
capac,2.663180343281767
somewhat,1.2160968753347234
pa,-0.7198177065996595
blair,-1.8392753659407741
contrapt,-0.9770039998987206
necessari,2.2303380184630592
dumbeddown,-1.5699558132855604
kimmel,-0.30145851368465415
yvan,-2.1547726029442007
boxoffic,0.31270054870448777
inferior,-0.3615383967169343
butterworth,-2.3127424378549732
'linklat,-0.12955998615343878
delia,0.022717291995096787
hedonist,1.8458018226604078
tolerabletoadult,1.7246183192872384
quintet,0.7491436116571876
kidmovi,-0.05691767553315237
fullfront,-1.8682292392866804
isl,0.7185695309823111
witherspoon',-0.31655707006409955
bernard,1.0068654902364138
knucklehead,1.8937891023209132
unselfconsci,0.6119541557494937
fresnadillo,0.17784120272573042
austrian,0.2868790235593933
'brazil,0.5081697126898174
unconsci,-0.9879582672964281
cancer,-0.16619877343574282
vile,-1.5262898443284922
bull'sey,-1.9861573558867125
lazier,3.6057045654924784
dogged,0.07792309580481836
grip,1.125447926596725
horror,-0.4896183841753679
specialeffectsladen,0.2962926688252856
underdevelop,-0.4266204952880467
deliber,2.062191496475459
shenanigan,-1.2062508872879174
vera',-0.24436715534491488
oper,-1.1774828370907022
anton,-0.461811835107419
sexreassign,-0.4198054109367685
grotesqu,-0.5984185754479556
carv,-1.254653500006594
gonna,3.4305592032138192
electrocut,1.5511125624857403
rebirth,0.26057330480806823
cultur,1.5545046686077326
children',0.0009105328029997901
jack,-0.3983926553235756
kennedy',-0.25321196121583217
hoof,0.11527758290923253
infuri,-0.3737621285629202
twohourandfifteenminut,-0.5347339065264319
feminin,0.6914086234128078
incess,-1.0186519532909148
jazzman,0.5986463790283003
fat,-0.4443036454338447
charl,-0.32723526299260286
intelectualment,0.22725156716262232
unreligi,1.3904283660447407
[i]f,-0.9409848246920169
regain,-0.22755973522223336
nonetheless,3.1216578425124584
hitler',-0.7576354734829839
deadeningli,-0.751891775090118
daredevil,0.24223290511442272
behav,-1.4352111165613421
ambigu,0.669535442482037
waterboy,-1.924865145307145
alcatraz',-1.0867371931543237
grey,0.6434518716302343
swipe,-2.7304654659785346
besco,0.7946115986645356
put,-0.9349740686435587
darker,-2.3145717806410198
went,-0.819963592099267
'e',-0.09033416093424258
braveheart,-0.07824151291288256
israelioccupi,0.2015550013568382
plucki,0.2740726496776159
'manhunter',0.03719573990625918
lowcal,-1.537769965370086
codepend,0.020933929766002623
belat,0.015678253334754956
martinez,0.12333482479035744
halfway,-1.0826033719135324
hairdo,-0.6694970471367543
leppard',0.3819061975439396
overs,-0.39964413627394874
reliabl,1.6233007512770492
tough,1.3215437676066655
mcculloch,-0.5958576901875609
plaintiv,0.785414251311509
passabl,-3.4693663789385587
rung,-1.3250607254725095
admit,-0.7352273314148084
extralarg,-0.20852076195125932
nude,-0.042424813694733415
psychedel,0.4546680267596854
selfabsorpt,-1.6067940702927086
coldheart,-0.5709683400051999
brillianc,-1.2404643255424483
laggard,-0.8828415277809729
como,1.0336456168153163
flabbi,-1.7564865778356904
inolvid,0.16064511704625817
magic,0.612314712830323
hyperclich,-2.0283438541210375
newfoundland',-0.7094459735786038
midlevel,-1.1518219666598748
snapcrackl,-0.07878377848561337
toolbag,-0.047367627882049346
similar,-2.8075665635994778
firmer,-0.4023861557645827
hamstrung,-0.11806463589231658
wahlberg,-1.4653312721208565
theocraci,0.3930619290476878
kiosk,0.047950416333338824
huski,0.6006158169859178
bonbon,-0.2991176600332302
topkapi,-1.877978299189804
atroc,-0.4313148063381882
proserbian,-0.4892947929487869
casualti,0.3698901045569001
australian,0.5471447725946209
linda,-0.039921804760563354
nanosecond,-0.22086018627806064
egocentr,0.9253441346023595
blighter,0.9811455460357472
cuban,0.26524968851875397
adrien,0.1902557789240138
emili,0.32314526597838095
affirm,0.6409777199944006
contest,0.5180947493989025
telemarket,-1.5461476897079551
rap,-0.6611020992010663
interchang,-0.047367627882049346
songbird,-0.04803882118037606
bolado,-0.19237361652653542
lusti,0.8487853901491824
'hypertime',-0.03177936399944426
hover,-0.6991977772187091
ofasequel,-0.1923654264089549
opium,-1.33715535738928
camarera,0.16094394382555524
soak,0.7648707285500892
elmor,-0.44760107188690823
visitor,0.13309665731002518
creator,0.8747521441897521
oblivion,0.03444775918349488
lax,-0.1333061216923463
metro],0.3796790648721582
minac,-0.12451688792921188
middleamerica,-2.035730749791682
pant,2.113318376226625
balto,-0.6715611603079855
recast,0.9554582941271869
saga,-0.8011995773230246
bon,0.35054417639643326
whiteknuckl,4.119064278719257
inciner,-0.17262414687757507
grind,1.9541201904321912
pummel,0.02240314569316816
quibbl,0.19809527391639165
'plain',-0.3518662583233499
slot,0.674687425690508
son',1.215306453028209
rohypnol,-1.17701013072284
chief,-1.717910300003956
robust,0.8875660130212584
noteworthi,-0.24241669427068055
coldblood,0.9290736554963538
store,-1.0074852348913297
gentlemen,-0.03425276212920555
ojo,0.21359519450997608
subtext,0.4499747505178478
pep,1.454790011073
aloof,-0.2891136030534594
precio,-0.18678474069303366
littlerememb,0.1950414512849185
devito,-1.7963684852558524
vardalo,1.4259450754651788
mushheart,-1.5119483861205238
ayatollah,-0.908654969392585
suit,-2.731712998303955
drivel,-3.6296892678439128
yarn,0.984475862631203
bustl,0.47396558107457043
subservi,-0.07914680768944234
pushthelimit,-1.1358736038890842
listen,1.0178619485954001
subzero,-1.86502325302718
lack,-2.7410056702272496
toxic,-0.7168630462836718
alist,1.961076932641371
direct,-0.4133754304708778
straightforward,2.163392798722266
mouth,-0.008259379744192441
zoom,-1.0651159356555666
influenc,-1.009443721328232
bother,-1.2001987578128999
arous,1.3053681352137148
appoint,0.23484132193116017
decasia,1.2120115707654535
milieu,-2.741362717787816
quest,0.6232027557631629
crosscountri,-1.2887534168391517
norringtondirect,-0.31354956218399443
highbrow,-0.507797795874499
má,1.0743454131319532
woeism,-0.13661870778878468
century',1.6431063997716209
revers,-0.5839077085827283
leigh',-0.7549254191032864
afterthought,0.583207666814209
rapt,1.1316297354620655
precredit,-0.03511633886980506
profess,2.1633043867154425
distant,2.5364584154112007
dozen,-1.4682961950424913
lag,1.2630186579343166
trancenoir,-0.5352669077894573
medit,1.7296255146288022
ferment,0.2996096332969407
interrupt,-0.34009343668801506
naqoyqatsi,0.48825058102153
photographi,2.1918662382806002
lumin,0.4989596683613448
'vain',0.774095733569484
importantli,-0.21959703084000515
feliz,0.1443997315748461
quasishakespearean,0.44487903710882143
martial,-0.7941673808028604
traición,0.2509598742041337
neg,-0.11526484602130839
gheorghiu,0.4673976254756769
clancy',0.25181379415885957
undi,0.036881623318726485
demme',-3.08900102088335
predawn,-0.14630828601769896
kramer,-0.06397820518800637
scope,2.5044413610762626
rami,-0.36475467686225516
nondisney,0.6765599810285449
forc,0.4782256474745523
pre/,-0.5404206857878604
worker,0.8538897386151674
thirst,1.5897108022010678
iran',-0.3693802304660154
showtime',-1.1675613841220376
hippi,1.7021128138237256
pickup,-0.4229914357189889
ventur,-1.109938830592163
emptili,-0.8507542716041953
engag,1.696666261221044
cohes,-0.7583509282080784
selfevalu,0.09123565043487308
restrict,0.022831614155048637
bog,-3.4094742495577233
illadvis,-0.43693788252183957
shrill,-0.47113257325952235
seriousmind,-0.8560180826079643
glitz,0.9112793988024714
myriad,2.175490001687739
prelud,-1.758334226320671
schedul,-0.26650471583348434
dvd,-1.344273095869609
hurley',-0.6734898578453561
flicks',-0.5176903009640786
'it,-0.43965183481965375
squirminduc,-0.274937250078441
scummi,-0.11249677660434436
dusti,-2.4467972054602116
vs,1.7189334426548442
violenc,-3.0634810798946477
'frailti,1.6820028565717438
hierarchi,0.4605678378756381
mankind,0.2546049151129186
são,0.24699107464476344
told,-0.013982432567340088
youth,1.1383412129046615
swimfan',-0.19070201667046327
vaudevil,2.1260733294240413
setpiec,-0.1081169817006705
‘warm,0.6325593191648841
niro],-0.28142070703425276
maladjust,0.07337557965046984
intersect,0.16503897647764704
mumbojumbo,0.11334441552612295
gratitud,0.5539438419212483
famili,1.3304818857365952
kidempower,2.0472748022416125
leaner,-0.4663726429173194
startl,0.021112826786757546
broad,-1.5669027590705202
fortun,-1.5435938339510715
aquat,0.017755843088497834
playdoh,2.444176009485853
exhum,-0.3261501889716687
ohso,-0.18190324883548642
unforgett,3.147616997010892
noth,-1.4728819743854464
und,0.06259421347581148
amazingli,-0.8705630997450989
audac,0.442707027701069
writer',-2.1551775536665736
'stock,0.24477919499773146
seventeen,1.4413846260424539
weirder,2.8148839618139494
dramaturgi,1.0566708294907188
clone,-0.2994581820910884
estranho,-0.28126480875854015
whoosh,-0.8507542716041953
cusack',1.2212357235440474
juni,0.3545471613962626
korea',2.501255298113151
shrewd,-0.8867668388717077
sneez,1.2380378034652768
orlean',0.044566112408532144
bleu,-0.9043166414134906
past,-0.33667716230666606
cunningham',0.016855843160506527
sinc,0.08408750143277778
castrat,-0.3766106366803719
imamura,0.12015731155581669
estela,0.0669623220510143
girl',-0.872947764444471
bravo',0.0669623220510143
sky,1.6939826054938443
mat,-0.20460286132982863
ego,1.6204247077121239
judici,1.1775610534152028
strength,3.387405365863343
contando,0.30627349428737355
rumor,0.031902765990557004
unapp,-1.1513486181961152
minddestroy,-0.19841562089122167
succinct,-1.3317312809639505
gantzes',-1.131834335271352
achingli,1.3395419875212897
compassion,2.1102186721801344
matrix,-0.1629248084379082
enthusiasm,-0.8748088065773996
widowmak,0.6628922476035307
bartleby',-2.6368120451237558
'special,-0.13013121037768466
bedfellow,0.5178278491113543
fax,-1.9990852280770395
maryam,0.9717142510858974
[evans],0.035627783113624835
'haveyourselfahappylittleholocaust',0.04844942937910381
barbar,0.48383298753975
biodoc,-0.6752236515540856
basi,-1.6496134404281484
turpin,0.922079120376041
tykwer,-0.7263811985667098
unfunni,-4.395822017789304
bet,-0.5660315280409869
quinn,0.11725446928855025
riski,1.8538821148427356
cutter,1.1637912026466497
flashbulb,0.7344187200472242
reveng,1.9854317496396423
pump,-0.3008856360996426
bygon,-0.03701649788088644
hubert,-0.10592270768811886
oneofakind,0.8967466285922305
slump,0.5614361727995624
unexcept,-0.0012300490571661037
selfindulg,-3.219468195460758
moviehous,1.8042276067654526
adroit,-0.18260051412368722
`martin,-0.07470356946872024
unspool,-0.7690070684739115
hardhit,0.9374228531495316
endeavor,-1.6259441189607713
showmanship,0.7891877317547452
ghosts',-0.3740331010600679
antholog,0.3774034678074131
unusu,0.08291458055258265
monster/sci,-1.9422294225308927
roil,0.30147071187919905
lofi,0.6694047286331866
looney,0.6063780874033364
horrifi,1.3788881331457623
documentarymak,0.03039688969315984
angelina,0.3229512908050098
ark,2.0808001481586045
lout,0.8364226113570017
permeat,-0.4348153692460531
jewison',-0.18311858442576195
monitor,-0.027968141583563134
lifetimechannel,-0.5507776005899198
elit,0.08336030679919454
seamless,0.512657828732168
keg,-0.08493826005307457
pepper,0.8352579893243963
twofifth,-2.1746128256338926
happen,-0.3615732180565656
downplay,-0.01200754597184409
condescend,-3.0514059414441452
lauper,0.5617041757047059
slowmov,-0.10921868284710161
'bowl,0.6768453376791355
unshap,-0.3138838778049369
three,-0.6142222530025231
overstuf,-1.729899193994861
composit,2.0069117905306744
elemento,0.731830666608418
goodhumor,0.3039798354694817
kaig,-0.08779748172190667
outdepress,0.7103111203391987
prepubesc,-0.4292260558949401
earplug,-0.4099882247162328
realist,2.0023581403877935
amour,-0.14234867150890684
street',-0.18457031665867918
parents',-0.3935406566638521
eas,0.3559928385942893
treatis,-0.975162802168151
château,-0.839995039745332
reyes',-0.35671659884851104
freeli,-1.5515926125209516
unamus,-0.46189821435402023
gilliamesqu,0.06567380567026172
smartyp,1.051660916463428
reserv,-1.1299881391515065
trim,1.2923112269273733
'assassin',0.1558572326319585
whirlwind,0.013042133903155227
film,0.6264525045316857
entrañ,0.16064511704625817
lull,-0.3204072757290469
tall,2.42099733420966
dampen,-0.5420003183852866
achilles',-1.1174636743561228
mixer,-1.3326970753920933
grant',-0.8824061803190113
tangi,2.115952691897935
anticathol,-0.871760675045158
thirdbest,0.30378987759378406
selbi,-0.12367702252737349
lighten,-0.8691876434905117
mcgowan,0.7222880692352328
terror,1.3908756602366887
massiv,-0.11151823839596355
bori,-0.18848190202006915
blimp,-0.11648180502584587
unimagin,-1.1521514015931458
snatch,-0.6143498270690347
spiderman,4.61344359476975
selfreflect,-2.5312884423566233
remot,-2.49239589480393
squirt,0.6325593191648841
château',0.3422348038417181
pussyass,-1.0539939479779001
hangov,-0.9874232504813841
wildandwoolli,0.6499608163448783
filmgo,0.01296073106328676
slight…,-1.7447663561343667
'chri,-0.4280562706278493
laden,0.10112257276035608
seen,0.7706133346864007
'if,-0.760290191152189
haynes',0.15356036254172467
tale,0.3772619217039301
text,-3.9056178970428315
tinker,0.9418316501134436
prism,0.969830558293459
crucial,1.9729878214777155
involvingli,0.13702879906575802
crudup,-0.10196007231977151
versac,-0.5021359944992602
calam,0.02586423592339873
unscath,0.5560210942732651
awesom,2.5966525810633447
chase,-1.256724639002759
nelson,-0.06362139931786541
ho,-0.30048407961557516
rein,-0.06335951779004952
australia',0.05832472823586152
creepycrawli,-0.3749295446104133
erupt,-0.5597346560536086
juxtaposit,1.5671457360062693
bourgeoi,0.2146744491370974
malfitanodomingo,-0.16486105561686448
unfre,0.10093894452233876
reeboir,-0.5800839155932688
extravag,0.10788402169826972
abbass,-1.548529569510865
housekeeping',0.22827677980087804
'ti,0.5150084357045792
hyperr,-0.3198123117500128
reshap,0.2571304608422884
gadget,-1.1625525250286894
daytimedrama,1.0574180737808119
cozi,2.4017391593555453
misadventur,0.13648477330392994
fingernail,-0.23822734251678987
accomplish,2.858380147603958
igualment,0.5282558834033074
heartstop,0.8745129605648141
'white,0.10151966212964769
mindbend,2.2791922877708015
nobudget,0.05085353763908787
crush',1.0857496184911541
dreyfu,0.2364407222950655
excruciatingli,-1.1550349576534154
tier,-1.156491660646353
pencil,-0.10366950787959334
martinet,0.8601676294610341
'drumline',0.11432187299031273
babysitt,-0.43003967960633277
swift,0.13523214704377123
phonedin,-1.1932134052543242
blusteri,-0.7991128234565125
cinemabesot,-1.477403212432736
straightup,0.3378775728557359
não,-1.0817181895542036
childcent,0.27844213936799966
alert,-0.16295344916314594
büttner,0.22527299506753254
delic,3.304308542958464
feardotcom,-0.9659377889412382
groceri,-0.43011227433044197
fallibl,0.36023168282131396
sleazi,-1.4989933631923351
